date,conso,Global_reactive_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-11-20 04:00:00,0.360,0.054,1.600,0.000,1.000,0.0
2008-11-20 05:00:00,0.400,0.078,1.800,0.000,0.000,0.0
2008-11-20 06:00:00,0.474,0.188,2.000,0.000,2.000,0.0
2008-11-20 07:00:00,2.490,0.080,10.400,0.000,0.000,17.0
2008-11-20 08:00:00,5.006,0.300,21.200,37.000,2.000,17.0
2008-11-20 09:00:00,1.484,0.000,6.200,1.000,0.000,17.0
2008-11-20 10:00:00,1.372,0.000,5.800,0.000,0.000,17.0
2008-11-20 11:00:00,1.330,0.076,5.600,0.000,0.000,18.0
2008-11-20 12:00:00,1.368,0.072,5.600,0.000,0.000,17.0
2008-11-20 13:00:00,0.366,0.000,1.600,0.000,0.000,0.0
2008-11-20 14:00:00,0.294,0.062,1.400,0.000,0.000,0.0
2008-11-20 15:00:00,0.302,0.058,1.400,0.000,0.000,0.0
2008-11-20 16:00:00,0.394,0.066,1.800,0.000,0.000,0.0
2008-11-20 17:00:00,0.452,0.154,2.000,0.000,0.000,0.0
2008-11-20 18:00:00,1.748,0.000,7.400,0.000,0.000,0.0
2008-11-20 19:00:00,1.888,0.150,8.000,0.000,1.000,0.0
2008-11-20 20:00:00,2.854,0.138,12.000,0.000,0.000,17.0
2008-11-20 21:00:00,1.588,0.134,6.600,0.000,1.000,0.0
2008-11-20 22:00:00,1.668,0.068,7.000,0.000,0.000,0.0
2008-11-20 23:00:00,0.442,0.054,1.800,0.000,1.000,0.0
2008-11-21 00:00:00,0.442,0.000,2.000,0.000,0.000,0.0
2008-11-21 01:00:00,0.264,0.068,1.200,0.000,0.000,0.0
2008-11-21 02:00:00,0.266,0.066,1.200,0.000,0.000,0.0
2008-11-21 03:00:00,0.442,0.174,2.000,0.000,0.000,0.0
2008-11-21 04:00:00,0.360,0.064,1.600,0.000,0.000,0.0
2008-11-21 05:00:00,0.356,0.060,1.600,0.000,0.000,0.0
2008-11-21 06:00:00,0.266,0.068,1.200,0.000,0.000,0.0
2008-11-21 07:00:00,1.810,0.000,7.600,0.000,0.000,17.0
2008-11-21 08:00:00,1.594,0.204,6.800,1.000,0.000,17.0
2008-11-21 09:00:00,1.326,0.076,5.600,0.000,0.000,18.0
2008-11-21 10:00:00,1.402,0.000,5.800,0.000,1.000,17.0
2008-11-21 11:00:00,1.340,0.076,5.600,0.000,0.000,18.0
2008-11-21 12:00:00,1.602,0.280,6.800,0.000,2.000,17.0
2008-11-21 13:00:00,0.388,0.068,1.600,0.000,0.000,0.0
2008-11-21 14:00:00,0.472,0.206,2.200,0.000,1.000,0.0
2008-11-21 15:00:00,1.510,0.104,6.200,0.000,0.000,18.0
2008-11-21 16:00:00,1.466,0.074,6.000,0.000,0.000,18.0
2008-11-21 17:00:00,2.036,0.116,8.600,0.000,0.000,17.0
2008-11-21 18:00:00,1.582,0.108,7.800,0.000,0.000,0.0
2008-11-21 19:00:00,2.814,0.196,11.800,0.000,0.000,17.0
2008-11-21 20:00:00,0.736,0.000,3.200,0.000,0.000,0.0
2008-11-21 21:00:00,1.602,0.000,6.600,0.000,0.000,0.0
2008-11-21 22:00:00,1.584,0.096,6.600,0.000,0.000,0.0
2008-11-21 23:00:00,0.442,0.122,1.800,0.000,0.000,0.0
2008-11-22 00:00:00,0.362,0.084,1.600,0.000,0.000,0.0
2008-11-22 01:00:00,1.590,0.296,6.600,0.000,1.000,18.0
2008-11-22 02:00:00,0.358,0.088,1.600,0.000,0.000,0.0
2008-11-22 03:00:00,0.346,0.070,1.400,0.000,1.000,0.0
2008-11-22 04:00:00,0.262,0.050,1.200,0.000,0.000,0.0
2008-11-22 05:00:00,0.262,0.050,1.200,0.000,0.000,0.0
2008-11-22 06:00:00,0.342,0.056,1.400,0.000,0.000,0.0
2008-11-22 07:00:00,1.812,0.000,7.400,0.000,0.000,18.0
2008-11-22 08:00:00,1.814,0.066,7.400,0.000,0.000,18.0
2008-11-22 09:00:00,1.442,0.070,6.000,0.000,0.000,18.0
2008-11-22 10:00:00,1.406,0.062,5.800,0.000,0.000,18.0
2008-11-22 11:00:00,1.566,0.162,6.600,0.000,0.000,17.0
2008-11-22 12:00:00,0.708,0.258,3.200,0.000,1.000,0.0
2008-11-22 13:00:00,1.570,0.000,6.600,0.000,0.000,17.0
2008-11-22 14:00:00,1.582,0.000,6.600,0.000,1.000,18.0
2008-11-22 15:00:00,0.430,0.100,2.000,0.000,0.000,0.0
2008-11-22 16:00:00,0.342,0.056,1.600,0.000,0.000,0.0
2008-11-22 17:00:00,0.422,0.000,1.800,0.000,0.000,0.0
2008-11-22 18:00:00,1.184,0.000,5.200,0.000,0.000,0.0
2008-11-22 19:00:00,1.474,0.124,6.200,0.000,0.000,0.0
2008-11-22 20:00:00,1.408,0.100,6.000,0.000,0.000,0.0
2008-11-22 21:00:00,1.918,0.078,8.000,0.000,2.000,0.0
2008-11-22 22:00:00,3.020,0.156,12.800,1.000,1.000,18.0
2008-11-22 23:00:00,1.150,0.232,5.000,1.000,1.000,0.0
2008-11-23 00:00:00,0.756,0.118,3.200,0.000,0.000,0.0
2008-11-23 01:00:00,0.932,0.118,4.000,0.000,0.000,0.0
2008-11-23 02:00:00,0.848,0.000,3.600,0.000,0.000,0.0
2008-11-23 03:00:00,0.844,0.000,3.600,0.000,0.000,0.0
2008-11-23 04:00:00,0.830,0.000,3.600,0.000,0.000,0.0
2008-11-23 05:00:00,0.262,0.060,1.200,0.000,0.000,0.0
2008-11-23 06:00:00,0.346,0.000,1.600,0.000,1.000,0.0
2008-11-23 07:00:00,0.330,0.000,1.400,0.000,0.000,0.0
2008-11-23 08:00:00,0.300,0.000,1.200,0.000,0.000,0.0
2008-11-23 09:00:00,0.464,0.108,2.000,0.000,0.000,0.0
2008-11-23 10:00:00,3.670,0.148,15.600,0.000,36.000,17.0
2008-11-23 11:00:00,0.508,0.160,2.200,0.000,0.000,0.0
2008-11-23 12:00:00,5.416,0.122,23.400,37.000,24.000,17.0
2008-11-23 13:00:00,2.008,0.076,8.400,1.000,2.000,18.0
2008-11-23 14:00:00,1.468,0.182,6.400,2.000,1.000,16.0
2008-11-23 15:00:00,4.338,0.546,18.400,1.000,36.000,0.0
2008-11-23 16:00:00,1.964,0.052,8.400,0.000,1.000,0.0
2008-11-23 17:00:00,3.314,0.174,13.800,0.000,1.000,0.0
2008-11-23 18:00:00,4.456,0.488,19.200,0.000,0.000,16.0
2008-11-23 19:00:00,4.814,0.350,20.800,0.000,11.000,17.0
2008-11-23 20:00:00,4.824,0.306,20.600,0.000,3.000,16.0
2008-11-23 21:00:00,6.106,0.252,26.200,1.000,26.000,17.0
2008-11-23 22:00:00,5.182,0.256,22.000,37.000,2.000,17.0
2008-11-23 23:00:00,2.782,0.000,11.600,0.000,0.000,18.0
2008-11-24 00:00:00,2.826,0.000,11.600,0.000,2.000,18.0
2008-11-24 01:00:00,1.332,0.092,5.400,0.000,0.000,0.0
2008-11-24 02:00:00,1.600,0.280,6.600,0.000,2.000,0.0
2008-11-24 03:00:00,1.444,0.048,5.800,0.000,0.000,0.0
2008-11-24 04:00:00,1.364,0.072,5.600,0.000,0.000,0.0
2008-11-24 05:00:00,1.328,0.094,5.400,0.000,0.000,0.0
2008-11-24 06:00:00,1.350,0.090,5.400,0.000,0.000,0.0
2008-11-24 07:00:00,4.854,0.128,20.400,0.000,0.000,18.0
2008-11-24 08:00:00,3.476,0.116,14.400,0.000,0.000,18.0
2008-11-24 09:00:00,3.000,0.074,12.600,0.000,0.000,17.0
2008-11-24 10:00:00,2.388,0.000,10.000,0.000,0.000,17.0
2008-11-24 11:00:00,2.394,0.000,10.000,0.000,0.000,18.0
2008-11-24 12:00:00,1.362,0.066,5.600,0.000,1.000,18.0
2008-11-24 13:00:00,2.358,0.078,9.800,0.000,0.000,17.0
2008-11-24 14:00:00,2.416,0.076,10.000,0.000,0.000,18.0
2008-11-24 15:00:00,1.516,0.162,6.200,0.000,1.000,19.0
2008-11-24 16:00:00,2.364,0.080,9.800,0.000,0.000,18.0
2008-11-24 17:00:00,1.850,0.176,7.600,0.000,2.000,17.0
2008-11-24 18:00:00,1.516,0.162,6.400,0.000,0.000,0.0
2008-11-24 19:00:00,2.036,0.378,8.800,0.000,2.000,0.0
2008-11-24 20:00:00,2.710,0.000,11.400,0.000,0.000,0.0
2008-11-24 21:00:00,3.870,0.150,16.400,0.000,0.000,17.0
2008-11-24 22:00:00,3.642,0.046,15.200,1.000,0.000,17.0
2008-11-24 23:00:00,1.804,0.070,7.400,1.000,0.000,0.0
2008-11-25 00:00:00,1.752,0.064,7.000,0.000,0.000,0.0
2008-11-25 01:00:00,1.368,0.000,5.600,0.000,0.000,0.0
2008-11-25 02:00:00,1.280,0.072,5.200,0.000,0.000,0.0
2008-11-25 03:00:00,1.278,0.072,5.200,0.000,0.000,0.0
2008-11-25 04:00:00,1.294,0.000,5.400,0.000,1.000,0.0
2008-11-25 05:00:00,1.272,0.074,5.200,0.000,0.000,0.0
2008-11-25 06:00:00,1.458,0.186,6.000,0.000,2.000,0.0
2008-11-25 07:00:00,4.040,0.176,17.000,0.000,0.000,18.0
2008-11-25 08:00:00,3.520,0.000,14.600,0.000,0.000,18.0
2008-11-25 09:00:00,2.344,0.072,9.600,0.000,0.000,18.0
2008-11-25 10:00:00,2.446,0.070,10.200,0.000,0.000,18.0
2008-11-25 11:00:00,1.410,0.066,5.800,0.000,0.000,18.0
2008-11-25 12:00:00,2.464,0.058,10.200,0.000,0.000,18.0
2008-11-25 13:00:00,1.472,0.174,6.000,0.000,0.000,18.0
2008-11-25 14:00:00,0.624,0.084,3.200,0.000,0.000,0.0
2008-11-25 15:00:00,1.390,0.066,5.600,0.000,2.000,0.0
2008-11-25 16:00:00,0.238,0.054,1.000,0.000,0.000,0.0
2008-11-25 17:00:00,0.324,0.066,1.400,0.000,2.000,0.0
2008-11-25 18:00:00,2.722,0.000,11.400,0.000,0.000,0.0
2008-11-25 19:00:00,4.502,0.284,19.200,38.000,0.000,0.0
2008-11-25 20:00:00,3.494,0.242,14.800,11.000,0.000,18.0
2008-11-25 21:00:00,3.648,0.050,15.600,30.000,0.000,0.0
2008-11-25 22:00:00,2.564,0.072,10.800,0.000,0.000,18.0
2008-11-25 23:00:00,1.488,0.176,6.000,0.000,0.000,18.0
2008-11-26 00:00:00,0.214,0.058,0.800,0.000,0.000,0.0
2008-11-26 01:00:00,0.216,0.058,0.800,0.000,0.000,0.0
2008-11-26 02:00:00,0.290,0.062,1.200,0.000,1.000,0.0
2008-11-26 03:00:00,0.290,0.052,1.200,0.000,0.000,0.0
2008-11-26 04:00:00,0.402,0.198,1.800,0.000,2.000,0.0
2008-11-26 05:00:00,0.310,0.072,1.200,0.000,0.000,0.0
2008-11-26 06:00:00,0.220,0.060,1.000,0.000,0.000,0.0
2008-11-26 07:00:00,2.186,0.074,9.000,0.000,0.000,18.0
2008-11-26 08:00:00,2.104,0.000,8.600,0.000,0.000,18.0
2008-11-26 09:00:00,1.252,0.078,5.200,0.000,0.000,17.0
2008-11-26 10:00:00,1.264,0.076,5.200,0.000,0.000,18.0
2008-11-26 11:00:00,1.508,0.270,6.400,0.000,1.000,17.0
2008-11-26 12:00:00,1.392,0.060,5.600,0.000,0.000,18.0
2008-11-26 13:00:00,1.550,0.152,6.400,0.000,0.000,18.0
2008-11-26 14:00:00,0.304,0.074,1.200,0.000,0.000,0.0
2008-11-26 15:00:00,0.290,0.046,1.200,0.000,0.000,0.0
2008-11-26 16:00:00,0.252,0.000,1.000,0.000,0.000,0.0
2008-11-26 17:00:00,0.212,0.064,0.800,0.000,0.000,0.0
2008-11-26 18:00:00,0.208,0.062,0.800,0.000,0.000,0.0
2008-11-26 19:00:00,1.500,0.070,6.400,0.000,0.000,0.0
2008-11-26 20:00:00,1.178,0.182,5.000,0.000,2.000,0.0
2008-11-26 21:00:00,2.786,0.288,12.400,12.000,0.000,17.0
2008-11-26 22:00:00,2.134,0.054,8.800,0.000,0.000,18.0
2008-11-26 23:00:00,1.412,0.070,5.800,0.000,0.000,19.0
2008-11-27 00:00:00,0.294,0.052,1.200,0.000,0.000,0.0
2008-11-27 01:00:00,1.860,0.062,7.600,0.000,0.000,0.0
2008-11-27 02:00:00,0.310,0.084,1.200,0.000,0.000,0.0
2008-11-27 03:00:00,0.210,0.060,0.800,0.000,0.000,0.0
2008-11-27 04:00:00,1.822,0.000,7.600,0.000,0.000,0.0
2008-11-27 05:00:00,0.296,0.056,1.200,0.000,1.000,0.0
2008-11-27 06:00:00,0.218,0.060,1.000,0.000,0.000,0.0
2008-11-27 07:00:00,3.048,0.060,12.600,0.000,0.000,18.0
2008-11-27 08:00:00,2.014,0.268,8.600,0.000,0.000,17.0
2008-11-27 09:00:00,1.474,0.084,6.200,0.000,0.000,17.0
2008-11-27 10:00:00,2.326,0.048,9.600,0.000,1.000,18.0
2008-11-27 11:00:00,2.788,0.086,11.600,0.000,0.000,18.0
2008-11-27 12:00:00,1.884,0.000,8.600,0.000,2.000,17.0
2008-11-27 13:00:00,1.570,0.000,7.000,0.000,0.000,18.0
2008-11-27 14:00:00,1.388,0.060,5.600,0.000,0.000,17.0
2008-11-27 15:00:00,1.394,0.064,5.600,0.000,0.000,18.0
2008-11-27 16:00:00,0.662,0.000,3.400,0.000,0.000,0.0
2008-11-27 17:00:00,1.864,0.140,7.800,0.000,1.000,0.0
2008-11-27 18:00:00,0.214,0.060,0.800,0.000,0.000,0.0
2008-11-27 19:00:00,3.542,0.074,15.000,37.000,1.000,0.0
2008-11-27 20:00:00,2.744,0.364,11.400,1.000,0.000,18.0
2008-11-27 21:00:00,3.440,0.072,14.200,1.000,0.000,18.0
2008-11-27 22:00:00,3.308,0.164,13.800,38.000,0.000,0.0
2008-11-27 23:00:00,1.456,0.056,5.800,0.000,0.000,18.0
2008-11-28 00:00:00,0.310,0.080,1.200,0.000,2.000,0.0
2008-11-28 01:00:00,0.232,0.046,1.000,0.000,0.000,0.0
2008-11-28 02:00:00,0.366,0.154,1.800,0.000,0.000,0.0
2008-11-28 03:00:00,0.214,0.046,0.800,0.000,0.000,0.0
2008-11-28 04:00:00,0.324,0.094,1.400,0.000,0.000,0.0
2008-11-28 05:00:00,0.324,0.088,1.400,0.000,0.000,0.0
2008-11-28 06:00:00,0.374,0.144,1.800,0.000,0.000,0.0
2008-11-28 07:00:00,1.604,0.090,6.600,0.000,1.000,18.0
2008-11-28 08:00:00,2.420,0.000,10.000,0.000,0.000,18.0
2008-11-28 09:00:00,2.794,0.000,11.600,0.000,0.000,18.0
2008-11-28 10:00:00,1.324,0.000,5.400,0.000,0.000,18.0
2008-11-28 11:00:00,1.362,0.000,5.600,0.000,0.000,18.0
2008-11-28 12:00:00,1.406,0.070,5.600,0.000,1.000,19.0
2008-11-28 13:00:00,1.432,0.070,5.800,0.000,0.000,19.0
2008-11-28 14:00:00,0.318,0.090,1.400,0.000,0.000,0.0
2008-11-28 15:00:00,0.522,0.200,2.200,0.000,0.000,0.0
2008-11-28 16:00:00,1.986,0.214,8.200,0.000,0.000,18.0
2008-11-28 17:00:00,0.646,0.078,2.600,0.000,0.000,0.0
2008-11-28 18:00:00,1.726,0.106,7.200,0.000,0.000,0.0
2008-11-28 19:00:00,3.518,0.236,14.600,0.000,2.000,0.0
2008-11-28 20:00:00,2.184,0.050,9.000,1.000,0.000,18.0
2008-11-28 21:00:00,2.436,0.102,10.000,2.000,0.000,18.0
2008-11-28 22:00:00,1.426,0.102,5.800,0.000,0.000,0.0
2008-11-28 23:00:00,0.390,0.000,1.600,0.000,0.000,0.0
2008-11-29 00:00:00,0.314,0.088,1.400,0.000,2.000,0.0
2008-11-29 01:00:00,0.270,0.046,1.000,0.000,0.000,0.0
2008-11-29 02:00:00,0.320,0.096,1.400,0.000,0.000,0.0
2008-11-29 03:00:00,0.316,0.096,1.200,0.000,0.000,0.0
2008-11-29 04:00:00,1.394,0.080,5.600,0.000,0.000,18.0
2008-11-29 05:00:00,0.388,0.220,1.800,0.000,2.000,0.0
2008-11-29 06:00:00,0.290,0.062,1.200,0.000,0.000,0.0
2008-11-29 07:00:00,1.394,0.062,5.800,0.000,0.000,17.0
2008-11-29 08:00:00,5.348,0.000,22.400,0.000,0.000,18.0
2008-11-29 09:00:00,2.052,0.000,8.400,0.000,0.000,17.0
2008-11-29 10:00:00,1.326,0.000,5.400,0.000,0.000,17.0
2008-11-29 11:00:00,0.306,0.052,1.200,0.000,0.000,0.0
2008-11-29 12:00:00,0.318,0.086,1.400,0.000,0.000,0.0
2008-11-29 13:00:00,3.032,0.262,12.600,39.000,0.000,0.0
2008-11-29 14:00:00,3.902,0.382,16.200,0.000,37.000,18.0
2008-11-29 15:00:00,1.554,0.192,6.400,1.000,0.000,18.0
2008-11-29 16:00:00,1.336,0.058,5.400,0.000,0.000,18.0
2008-11-29 17:00:00,1.284,0.066,5.200,0.000,0.000,18.0
2008-11-29 18:00:00,1.428,0.070,6.000,0.000,0.000,18.0
2008-11-29 19:00:00,3.362,0.310,15.000,10.000,1.000,17.0
2008-11-29 20:00:00,3.810,0.278,16.000,39.000,0.000,0.0
2008-11-29 21:00:00,3.938,0.238,16.800,1.000,0.000,17.0
2008-11-29 22:00:00,1.732,0.116,7.200,1.000,0.000,0.0
2008-11-29 23:00:00,2.654,0.114,11.000,0.000,0.000,0.0
2008-11-30 00:00:00,3.082,0.078,12.800,0.000,0.000,18.0
2008-11-30 01:00:00,1.508,0.202,6.200,0.000,0.000,19.0
2008-11-30 02:00:00,0.400,0.218,1.800,0.000,1.000,0.0
2008-11-30 03:00:00,0.242,0.000,1.000,0.000,0.000,0.0
2008-11-30 04:00:00,0.224,0.052,1.000,0.000,0.000,0.0
2008-11-30 05:00:00,0.298,0.054,1.200,0.000,0.000,0.0
2008-11-30 06:00:00,0.214,0.052,0.800,0.000,0.000,0.0
2008-11-30 07:00:00,0.290,0.068,1.200,0.000,1.000,0.0
2008-11-30 08:00:00,0.920,0.000,3.800,0.000,0.000,0.0
2008-11-30 09:00:00,1.150,0.152,4.800,0.000,0.000,0.0
2008-11-30 10:00:00,0.996,0.000,4.000,0.000,0.000,0.0
2008-11-30 11:00:00,0.980,0.082,4.000,0.000,0.000,0.0
2008-11-30 12:00:00,0.982,0.076,4.200,0.000,0.000,0.0
2008-11-30 13:00:00,2.112,0.272,8.600,0.000,0.000,18.0
2008-11-30 14:00:00,1.758,0.076,7.000,0.000,0.000,19.0
2008-11-30 15:00:00,1.804,0.070,7.200,0.000,0.000,19.0
2008-11-30 16:00:00,1.482,0.138,6.000,0.000,0.000,0.0
2008-11-30 17:00:00,0.712,0.000,3.000,0.000,0.000,0.0
2008-11-30 18:00:00,3.566,0.056,15.000,0.000,0.000,17.0
2008-11-30 19:00:00,3.514,0.428,15.000,0.000,3.000,17.0
2008-11-30 20:00:00,3.202,0.000,13.600,2.000,0.000,17.0
2008-11-30 21:00:00,4.186,0.156,17.600,2.000,17.000,18.0
2008-11-30 22:00:00,2.728,0.086,11.400,0.000,0.000,18.0
2008-11-30 23:00:00,1.968,0.192,8.200,0.000,1.000,18.0
2008-12-01 00:00:00,0.514,0.138,2.400,0.000,0.000,0.0
2008-12-01 01:00:00,0.396,0.092,1.800,0.000,0.000,0.0
2008-12-01 02:00:00,0.304,0.000,1.400,0.000,0.000,0.0
2008-12-01 03:00:00,0.362,0.064,1.600,0.000,0.000,0.0
2008-12-01 04:00:00,0.280,0.048,1.200,0.000,0.000,0.0
2008-12-01 05:00:00,0.284,0.048,1.200,0.000,0.000,0.0
2008-12-01 06:00:00,0.374,0.082,1.600,0.000,2.000,0.0
2008-12-01 07:00:00,2.550,0.054,10.800,0.000,0.000,17.0
2008-12-01 08:00:00,2.266,0.244,9.400,0.000,0.000,18.0
2008-12-01 09:00:00,1.936,0.046,8.200,0.000,0.000,17.0
2008-12-01 10:00:00,1.606,0.060,6.600,0.000,0.000,18.0
2008-12-01 11:00:00,1.710,0.230,7.200,0.000,1.000,17.0
2008-12-01 12:00:00,1.570,0.000,6.600,0.000,0.000,18.0
2008-12-01 13:00:00,1.506,0.072,6.200,0.000,0.000,18.0
2008-12-01 14:00:00,0.438,0.058,2.200,0.000,0.000,0.0
2008-12-01 15:00:00,0.440,0.054,2.200,0.000,0.000,0.0
2008-12-01 16:00:00,0.500,0.000,2.400,0.000,0.000,0.0
2008-12-01 17:00:00,0.868,0.000,3.800,0.000,0.000,0.0
2008-12-01 18:00:00,1.734,0.186,7.200,0.000,2.000,0.0
2008-12-01 19:00:00,1.250,0.000,5.400,0.000,0.000,0.0
2008-12-01 20:00:00,1.010,0.058,4.400,0.000,0.000,0.0
2008-12-01 21:00:00,2.450,0.136,10.200,1.000,0.000,18.0
2008-12-01 22:00:00,3.768,0.000,15.800,37.000,0.000,18.0
2008-12-01 23:00:00,0.474,0.178,2.000,0.000,1.000,0.0
2008-12-02 00:00:00,0.388,0.060,1.600,0.000,0.000,0.0
2008-12-02 01:00:00,0.296,0.058,1.200,0.000,0.000,0.0
2008-12-02 02:00:00,0.370,0.050,1.600,0.000,0.000,0.0
2008-12-02 03:00:00,0.298,0.054,1.200,0.000,0.000,0.0
2008-12-02 04:00:00,0.402,0.084,1.600,0.000,0.000,0.0
2008-12-02 05:00:00,0.404,0.086,1.600,0.000,0.000,0.0
2008-12-02 06:00:00,0.480,0.218,2.200,0.000,1.000,0.0
2008-12-02 07:00:00,1.772,0.058,7.200,0.000,0.000,18.0
2008-12-02 08:00:00,3.432,0.212,14.600,0.000,0.000,18.0
2008-12-02 09:00:00,1.456,0.000,6.000,0.000,0.000,18.0
2008-12-02 10:00:00,1.378,0.070,5.600,0.000,0.000,18.0
2008-12-02 11:00:00,2.302,0.562,10.000,0.000,1.000,18.0
2008-12-02 12:00:00,1.350,0.072,5.600,0.000,0.000,18.0
2008-12-02 13:00:00,1.560,0.162,6.400,0.000,0.000,18.0
2008-12-02 14:00:00,1.810,0.062,8.200,0.000,0.000,17.0
2008-12-02 15:00:00,1.496,0.074,6.000,0.000,0.000,18.0
2008-12-02 16:00:00,0.476,0.216,2.200,0.000,2.000,0.0
2008-12-02 17:00:00,1.328,0.060,5.600,0.000,0.000,0.0
2008-12-02 18:00:00,1.394,0.234,5.800,0.000,0.000,0.0
2008-12-02 19:00:00,2.098,0.062,8.600,0.000,0.000,17.0
2008-12-02 20:00:00,0.512,0.072,2.400,0.000,0.000,0.0
2008-12-02 21:00:00,3.056,0.080,12.800,0.000,0.000,18.0
2008-12-02 22:00:00,1.390,0.048,5.800,0.000,0.000,0.0
2008-12-02 23:00:00,1.020,0.336,4.400,0.000,1.000,0.0
2008-12-03 00:00:00,0.376,0.088,1.600,0.000,0.000,0.0
2008-12-03 01:00:00,0.364,0.086,1.600,0.000,0.000,0.0
2008-12-03 02:00:00,1.356,0.064,5.600,0.000,0.000,18.0
2008-12-03 03:00:00,0.268,0.052,1.200,0.000,0.000,0.0
2008-12-03 04:00:00,0.360,0.070,1.600,0.000,2.000,0.0
2008-12-03 05:00:00,0.348,0.056,1.400,0.000,0.000,0.0
2008-12-03 06:00:00,0.264,0.054,1.200,0.000,0.000,0.0
2008-12-03 07:00:00,3.356,0.000,14.200,0.000,0.000,18.0
2008-12-03 08:00:00,2.336,0.000,9.800,1.000,0.000,17.0
2008-12-03 09:00:00,2.280,0.192,9.400,1.000,2.000,18.0
2008-12-03 10:00:00,1.434,0.070,5.800,0.000,0.000,18.0
2008-12-03 11:00:00,1.436,0.072,5.800,0.000,0.000,18.0
2008-12-03 12:00:00,1.434,0.072,5.800,0.000,0.000,17.0
2008-12-03 13:00:00,0.516,0.130,2.200,0.000,0.000,0.0
2008-12-03 14:00:00,1.906,0.124,7.800,0.000,1.000,18.0
2008-12-03 15:00:00,0.706,0.108,2.800,0.000,0.000,0.0
2008-12-03 16:00:00,0.664,0.146,2.800,0.000,0.000,0.0
2008-12-03 17:00:00,0.666,0.106,2.800,0.000,0.000,0.0
2008-12-03 18:00:00,3.232,0.088,13.400,0.000,0.000,0.0
2008-12-03 19:00:00,1.040,0.284,4.400,0.000,2.000,0.0
2008-12-03 20:00:00,0.706,0.298,3.200,0.000,0.000,0.0
2008-12-03 21:00:00,0.702,0.144,3.000,0.000,0.000,0.0
2008-12-03 22:00:00,1.530,0.000,6.200,0.000,0.000,18.0
2008-12-03 23:00:00,0.420,0.046,1.800,0.000,0.000,0.0
2008-12-04 00:00:00,0.346,0.062,1.400,0.000,1.000,0.0
2008-12-04 01:00:00,0.338,0.000,1.400,0.000,0.000,0.0
2008-12-04 02:00:00,0.272,0.060,1.200,0.000,0.000,0.0
2008-12-04 03:00:00,1.382,0.078,5.600,0.000,0.000,18.0
2008-12-04 04:00:00,0.376,0.074,1.600,0.000,0.000,0.0
2008-12-04 05:00:00,0.450,0.198,2.000,0.000,1.000,0.0
2008-12-04 06:00:00,0.444,0.176,2.000,0.000,0.000,0.0
2008-12-04 07:00:00,1.524,0.000,6.200,0.000,0.000,17.0
2008-12-04 08:00:00,2.492,0.000,10.200,0.000,0.000,18.0
2008-12-04 09:00:00,1.458,0.048,5.800,2.000,0.000,19.0
2008-12-04 10:00:00,1.508,0.070,6.200,1.000,2.000,18.0
2008-12-04 11:00:00,1.344,0.064,5.600,0.000,0.000,18.0
2008-12-04 12:00:00,1.422,0.000,5.800,0.000,0.000,18.0
2008-12-04 13:00:00,1.382,0.058,5.600,0.000,0.000,18.0
2008-12-04 14:00:00,1.486,0.082,6.000,0.000,0.000,18.0
2008-12-04 15:00:00,0.454,0.224,2.000,0.000,1.000,0.0
2008-12-04 16:00:00,0.370,0.090,1.600,0.000,0.000,0.0
2008-12-04 17:00:00,0.362,0.086,1.600,0.000,0.000,0.0
2008-12-04 18:00:00,0.306,0.000,1.400,0.000,0.000,0.0
2008-12-04 19:00:00,1.942,0.000,8.000,0.000,0.000,0.0
2008-12-04 20:00:00,2.950,0.176,12.200,0.000,2.000,18.0
2008-12-04 21:00:00,1.374,0.080,5.800,0.000,0.000,0.0
2008-12-04 22:00:00,2.036,0.000,8.400,0.000,0.000,18.0
2008-12-04 23:00:00,0.812,0.068,3.600,0.000,0.000,0.0
2008-12-05 00:00:00,1.024,0.180,4.400,0.000,0.000,0.0
2008-12-05 01:00:00,1.064,0.294,4.800,0.000,1.000,0.0
2008-12-05 02:00:00,0.920,0.074,4.000,0.000,0.000,0.0
2008-12-05 03:00:00,1.404,0.064,5.800,0.000,0.000,18.0
2008-12-05 04:00:00,0.276,0.054,1.200,0.000,0.000,0.0
2008-12-05 05:00:00,0.276,0.054,1.200,0.000,0.000,0.0
2008-12-05 06:00:00,0.350,0.068,1.400,0.000,1.000,0.0
2008-12-05 07:00:00,1.688,0.056,7.000,0.000,0.000,18.0
2008-12-05 08:00:00,2.456,0.000,10.200,0.000,0.000,18.0
2008-12-05 09:00:00,2.278,0.160,9.400,0.000,0.000,17.0
2008-12-05 10:00:00,1.454,0.066,6.000,0.000,0.000,18.0
2008-12-05 11:00:00,1.518,0.186,6.200,0.000,2.000,18.0
2008-12-05 12:00:00,0.362,0.078,1.600,0.000,0.000,0.0
2008-12-05 13:00:00,0.266,0.056,1.200,0.000,0.000,0.0
2008-12-05 14:00:00,0.262,0.054,1.200,0.000,0.000,0.0
2008-12-05 15:00:00,0.342,0.054,1.400,0.000,0.000,0.0
2008-12-05 16:00:00,2.646,0.106,11.000,0.000,1.000,18.0
2008-12-05 17:00:00,1.718,0.074,7.000,0.000,0.000,18.0
2008-12-05 18:00:00,1.546,0.064,6.400,0.000,0.000,0.0
2008-12-05 19:00:00,3.770,0.194,16.800,0.000,0.000,0.0
2008-12-05 20:00:00,2.130,0.000,8.800,0.000,0.000,0.0
